18459
9445	10082
9452	10083
389857	10084
441495	10085
201161	10086
81618	10087
2022	10088
11081	10089
6101	10090
94137	10091
943	10092
22844	10093
84443	10094
127428	10095
5504	10096
6722	10097
93973	10098
153396	10099
54929	10100
84324	10101
417	10102
1641	10103
1804	10104
57628	10105
55033	10106
55124	10107
9099	10108
9196	10109
222696	10110
30811	10111
1015	10112
27131	10113
150280	10114
84072	10115
27122	10116
9412	10117
80335	10118
9768	10119
440435	10120
57512	10121
168667	10122
100526761	10123
54937	10124
9758	10125
66005	10126
7485	10127
2675	10128
2674	10129
8204	10130
124997	10131
29062	10132
3275	10133
63947	10134
728656	10135
7756	10136
10179	10137
55596	10138
163081	10139
51776	10140
343068	10141
653619	10142
29887	10143
29916	10144
118	10145
119	10146
66004	10147
10777	10148
54461	10149
23515	10150
79710	10151
90780	10152
80344	10153
55159	10154
1829	10155
55683	10156
93081	10157
10636	10158
57379	10159
9271	10160
23362	10161
5662	10162
23550	10163
84249	10164
6442	10165
4321	10166
65059	10167
56138	10168
200150	10169
100170841	10170
387640	10171
196374	10172
6591	10173
6615	10174
29959	10175
59286	10176
9092	10177
4216	10178
9628	10179
5023	10180
4632	10181
4883	10182
85002	10183
503542	10184
93426	10185
100130958	10186
345051	10187
391059	10188
1154	10189
5455	10190
5456	10191
728591	10192
84667	10193
9124	10194
57096	10195
6103	10196
4335	10197
10469	10198
84311	10199
257068	10200
345557	10201
55344	10202
84687	10203
100506736	10204
55106	10205
131566	10206
285761	10207
4745	10208
4753	10209
222643	10210
8633	10211
219699	10212
137970	10213
257218	10214
114088	10215
642597	10216
9465	10217
222894	10218
64708	10219
5536	10220
80823	10221
7284	10222
54209	10223
6709	10224
80205	10225
729540	10226
7455	10227
285148	10228
55854	10229
83988	10230
55015	10231
84752	10232
26353	10233
56135	10234
390999	10235
391002	10236
57448	10237
128674	10238
84109	10239
23564	10240
23576	10241
9185	10242
64112	10243
100191040	10244
126567	10245
116092	10246
79074	10247
10887	10248
1620	10249
3720	10250
22872	10251
51550	10252
54955	10253
93082	10254
9752	10255
199	10256
83543	10257
130013	10258
2248	10259
79778	10260
85377	10261
55039	10262
57570	10263
56992	10264
22848	10265
55589	10266
55998	10267
7345	10268
10311	10269
3887	10270
3889	10271
203547	10272
2139	10273
6495	10274
51177	10275
80301	10276
24140	10277
54106	10278
9733	10279
1510	10280
254240	10281
400569	10282
84498	10283
27232	10284
9519	10285
5307	10286
5309	10287
121536	10288
149428	10289
85300	10290
51400	10291
3232	10292
51715	10293
112970	10294
10443	10295
90634	10296
23352	10297
56888	10298
4033	10299
153339	10300
56900	10301
150468	10302
26586	10303
4814	10304
4815	10305
1209	10306
81037	10307
220002	10308
55702	10309
81576	10310
130574	10311
130576	10312
122046	10313
84935	10314
157753	10315
55321	10316
201973	10317
55119	10318
84950	10319
644100	10320
79805	10321
1534	10322
144608	10323
440087	10324
54891	10325
54934	10326
729475	10327
80000	10328
9687	10329
10158	10330
284422	10331
643965	10332
92162	10333
10957	10334
253582	10335
90196	10336
23645	10337
84919	10338
388533	10339
93099	10340
56925	10341
5918	10342
2922	10343
4828	10344
57479	10345
79780	10346
29058	10347
80194	10348
10911	10349
257313	10350
388531	10351
401190	10352
10922	10353
54799	10354
79657	10355
2039	10356
3983	10357
22885	10358
84448	10359
267012	10360
5205	10361
55754	10362
54941	10363
10983	10364
148109	10365
8832	10366
10526	10367
10527	10368
5308	10369
221188	10370
222487	10371
79572	10372
54840	10373
1827	10374
6871	10375
23469	10376
90853	10377
56124	10378
56130	10379
146223	10380
54918	10381
131873	10382
10307	10383
54866	10384
81706	10385
9087	10386
256646	10387
441457	10388
54754	10389
11013	10390
728118	10391
729262	10392
286527	10393
94274	10394
4588	10395
399693	10396
59274	10397
63928	10398
79098	10399
6035	10400
6050	10401
8638	10402
63946	10403
63948	10404
79957	10405
85315	10406
341	10407
3481	10408
63898	10409
56126	10410
57717	10411
11043	10412
54469	10413
60685	10414
7763	10415
788	10416
117246	10417
440138	10418
30834	10419
1395	10420
1747	10421
10769	10422
126520	10423
22932	10424
863	10425
9139	10426
56943	10427
51594	10428
799	10429
10651	10430
25813	10431
8382	10432
9814	10433
256329	10434
11199	10435
597	10436
30851	10437
23359	10438
10239	10439
1176	10440
23513	10441
79039	10442
391475	10443
92105	10444
55211	10445
133418	10446
91624	10447
3903	10448
27101	10449
140856	10450
55872	10451
118856	10452
6322	10453
2314	10454
221393	10455
8495	10456
6568	10457
50717	10458
2118	10459
2119	10460
120425	10461
1525	10462
3003	10463
8302	10464
140290	10465
10269	10466
100507679	10467
394263	10468
284697	10469
80164	10470
23143	10471
115290	10472
126433	10473
57522	10474
11083	10475
84883	10476
348235	10477
11248	10478
11249	10479
114823	10480
29901	10481
11247	10482
30010	10483
54843	10484
8668	10485
961	10486
2669	10487
28954	10488
11011	10489
10915	10490
256536	10491
440822	10492
10537	10493
51667	10494
53371	10495
10723	10496
79791	10497
57718	10498
6795	10499
6837	10500
1824	10501
1825	10502
1823	10503
134510	10504
51496	10505
150368	10506
347252	10507
81621	10508
23607	10509
25911	10510
84962	10511
2110	10512
114836	10513
117608	10514
6940	10515
84255	10516
83461	10517
26030	10518
64857	10519
57480	10520
125336	10521
221092	10522
3192	10523
11100	10524
10285	10525
153768	10526
100287284	10527
54682	10528
51012	10529
6862	10530
9496	10531
10084	10532
51729	10533
2740	10534
83743	10535
83696	10536
121214	10537
338599	10538
78986	10539
140691	10540
259197	10541
374383	10542
221656	10543
65982	10544
3490	10545
730005	10546
340152	10547
23112	10548
257019	10549
84978	10550
25802	10551
10144	10552
51306	10553
311	10554
10435	10555
64091	10556
64208	10557
401236	10558
132851	10559
25876	10560
7049	10561
3207	10562
3227	10563
3195	10564
3196	10565
30012	10566
3237	10567
7536	10568
1821	10569
11124	10570
81608	10571
7433	10572
7434	10573
6785	10574
29121	10575
3092	10576
2296	10577
2303	10578
51444	10579
1437	10580
392	10581
9746	10582
7850	10583
79852	10584
84572	10585
340990	10586
3848	10587
2202	10588
7709	10589
777	10590
1528	10591
80777	10592
58529	10593
339967	10594
5738	10595
22980	10596
81034	10597
100526767	10598
126767	10599
343066	10600
56144	10601
23001	10602
57705	10603
11149	10604
145873	10605
343930	10606
55897	10607
1063	10608
4288	10609
7062	10610
23063	10611
6048	10612
23526	10613
51291	10614
1508	10615
4355	10616
2642	10617
130271	10618
79990	10619
5376	10620
110599563	10621
58530	10622
259215	10623
5816	10624
64800	10625
9404	10626
117583	10627
10254	10628
8412	10629
284615	10630
390616	10631
340120	10632
92235	10633
54956	10634
171169	10635
83639	10636
360203	10637
51148	10638
64400	10639
55089	10640
84875	10641
23097	10642
200172	10643
10531	10644
342618	10645
5438	10646
8013	10647
8444	10648
415116	10649
157777	10650
81502	10651
389158	10652
391365	10653
10434	10654
11313	10655
127018	10656
51205	10657
93650	10658
53	10659
55	10660
115294	10661
388931	10662
84879	10663
126321	10664
54346	10665
79157	10666
166979	10667
57703	10668
23612	10669
7262	10670
199786	10671
64855	10672
22822	10673
653583	10674
90102	10675
317781	10676
55823	10677
11141	10678
166752	10679
64072	10680
26505	10681
22853	10682
474383	10683
8263	10684
474384	10685
400735	10686
51754	10687
58986	10688
51562	10689
57531	10690
652991	10691
2668	10692
10978	10693
79707	10694
6868	10695
6047	10696
7552	10697
58495	10698
728361	10699
5017	10700
1299	10701
3487	10702
342897	10703
317701	10704
317703	10705
57191	10706
1117	10707
22920	10708
253650	10709
84210	10710
89796	10711
171483	10712
171484	10713
84419	10714
11142	10715
5569	10716
220081	10717
84077	10718
644538	10719
644596	10720
162461	10721
54838	10722
340527	10723
4810	10724
101059915	10725
7499	10726
51188	10727
6760	10728
359787	10729
727866	10730
153743	10731
50632	10732
51617	10733
80316	10734
57224	10735
345757	10736
400451	10737
152877	10738
9679	10739
151242	10740
5502	10741
375743	10742
51307	10743
113115	10744
56181	10745
53820	10746
92129	10747
128414	10748
79570	10749
645104	10750
7401	10751
147965	10752
10567	10753
55861	10754
79007	10755
23559	10756
131831	10757
114801	10758
399474	10759
91977	10760
441581	10761
448831	10762
29057	10763
285556	10764
389333	10765
389792	10766
9592	10767
221421	10768
81492	10769
118461	10770
203076	10771
90835	10772
219287	10773
9650	10774
219621	10775
119467	10776
26039	10777
100288801	10778
133060	10779
92736	10780
283554	10781
7107	10782
51278	10783
6291	10784
345895	10785
168090	10786
55815	10787
50511	10788
643161	10789
644054	10790
100129361	10791
401565	10792
730112	10793
644070	10794
83445	10795
58503	10796
55009	10797
153770	10798
84518	10799
339778	10800
51316	10801
131408	10802
348487	10803
645369	10804
56834	10805
347411	10806
27065	10807
388611	10808
154215	10809
440335	10810
643008	10811
100133093	10812
9715	10813
25776	10814
646019	10815
100507341	10816
153918	10817
51101	10818
79634	10819
400506	10820
65117	10821
5570	10822
5064	10823
54873	10824
134701	10825
91319	10826
9399	10827
145748	10828
388695	10829
256586	10830
116068	10831
8440	10832
7161	10833
133923	10834
347741	10835
64434	10836
162394	10837
494513	10838
389827	10839
7726	10840
25898	10841
116496	10842
1952	10843
9620	10844
3386	10845
79768	10846
114789	10847
29957	10848
8839	10849
80332	10850
10863	10851
101	10852
6621	10853
4326	10854
4327	10855
10982	10856
158471	10857
113000	10858
119504	10859
85021	10860
64780	10861
146395	10862
102724023	10863
8209	10864
83546	10865
79148	10866
8749	10867
8756	10868
11086	10869
84893	10870
220965	10871
9518	10872
8233	10873
51665	10874
84929	10875
85479	10876
23080	10877
1434	10878
9313	10879
50485	10880
152503	10881
26751	10882
653121	10883
92822	10884
84560	10885
8034	10886
29081	10887
2888	10888
160492	10889
163688	10890
51806	10891
4099	10892
26009	10893
10893	10894
135	10895
84541	10896
6653	10897
83640	10898
55695	10899
63899	10900
50613	10901
54039	10902
2532	10903
143	10904
1761	10905
9669	10906
363	10907
1310	10908
56704	10909
57158	10910
6643	10911
6759	10912
548313	10913
5304	10914
563	10915
27106	10916
51274	10917
26503	10918
729857	10919
2917	10920
2912	10921
2916	10922
2913	10923
84527	10924
64863	10925
684	10926
29761	10927
23398	10928
285755	10929
7791	10930
7177	10931
55223	10932
55128	10933
10475	10934
64843	10935
5979	10936
124930	10937
88455	10938
338692	10939
23065	10940
134864	10941
26108	10942
27434	10943
120892	10944
117854	10945
81550	10946
283576	10947
286827	10948
65080	10949
10457	10950
6490	10951
23272	10952
54906	10953
124801	10954
64714	10955
11213	10956
160335	10957
7109	10958
5950	10959
7276	10960
6695	10961
2289	10962
2213	10963
64848	10964
9971	10965
160728	10966
84520	10967
23199	10968
9459	10969
374407	10970
80184	10971
9657	10972
4642	10973
4640	10974
283446	10975
57631	10976
84859	10977
128308	10978
51588	10979
9928	10980
3697	10981
347365	10982
80760	10983
3700	10984
144717	10985
148738	10986
164656	10987
22823	10988
5783	10989
59338	10990
8543	10991
26191	10992
2911	10993
2915	10994
47	10995
100526664	10996
79925	10997
283489	10998
2000	10999
2115	11000
8287	11001
8239	11002
22827	11003
29115	11004
6585	11005
26507	11006
221476	11007
51050	11008
55228	11009
9289	11010
4069	11011
64976	11012
146705	11013
94122	11014
201164	11015
3208	11016
201140	11017
56983	11018
6236	11019
27147	11020
79961	11021
6764	11022
163259	11023
27250	11024
23187	11025
94120	11026
386681	11027
7056	11028
6992	11029
144100	11030
5229	11031
28991	11032
1130	11033
55160	11034
9828	11035
8266	11036
6659	11037
6664	11038
6666	11039
285848	11040
57094	11041
128861	11042
25970	11043
100129520	11044
100132015	11045
81567	11046
5775	11047
284439	11048
118487	11049
90639	11050
8666	11051
22898	11052
4902	11053
9048	11054
5623	11055
140838	11056
81786	11057
445815	11058
9729	11059
100506127	11060
387104	11061
245806	11062
2733	11063
23113	11064
51206	11065
4917	11066
8022	11067
343450	11068
57582	11069
54850	11070
10626	11071
23463	11072
8682	11073
175	11074
55617	11075
5782	11076
1308	11077
26280	11078
3384	11079
1406	11080
94027	11081
8270	11082
11329	11083
57148	11084
64005	11085
57669	11086
54566	11087
64097	11088
126308	11089
653657	11090
148932	11091
25843	11092
56954	11093
79817	11094
9143	11095
23546	11096
89801	11097
284428	11098
653656	11099
284612	11100
6856	11101
648791	11102
132204	11103
55336	11104
23451	11105
51639	11106
6188	11107
51035	11108
254225	11109
195977	11110
10634	11111
246176	11112
283431	11113
10343	11114
9050	11115
221472	11116
89846	11117
53340	11118
57475	11119
64663	11120
4886	11121
83440	11122
116143	11123
9595	11124
57644	11125
22803	11126
57403	11127
164045	11128
64147	11129
63915	11130
84918	11131
22936	11132
27111	11133
441519	11134
3621	11135
3354	11136
3355	11137
9610	11138
494119	11139
494197	11140
9001	11141
80305	11142
127670	11143
51368	11144
23625	11145
100008586	11146
64395	11147
51117	11148
7265	11149
5514	11150
1634	11151
253714	11152
4796	11153
23217	11154
9877	11155
387755	11156
3849	11157
7105	11158
8100	11159
731220	11160
136227	11161
84570	11162
5669	11163
5672	11164
7112	11165
79152	11166
11122	11167
63978	11168
79573	11169
9868	11170
8836	11171
5459	11172
11030	11173
56986	11174
5797	11175
6532	11176
23368	11177
6345	11178
51409	11179
54967	11180
55749	11181
56271	11182
84707	11183
340542	11184
55859	11185
23300	11186
55012	11187
10848	11188
5870	11189
162540	11190
30000	11191
3842	11192
153020	11193
255426	11194
140460	11195
10461	11196
118881	11197
84888	11198
1068	11199
23746	11200
11056	11201
4678	11202
54919	11203
79711	11204
429	11205
56676	11206
647219	11207
430	11208
140461	11209
201191	11210
55607	11211
140459	11212
55503	11213
51596	11214
4931	11215
5025	11216
25825	11217
125488	11218
158219	11219
22996	11220
6997	11221
5949	11222
3064	11223
57181	11224
6674	11225
404550	11226
55286	11227
8402	11228
58475	11229
5675	11230
51808	11231
6633	11232
8812	11233
10850	11234
2826	11235
55929	11236
90187	11237
78987	11238
79174	11239
9150	11240
140730	11241
56344	11242
9478	11243
100288695	11244
96626	11245
7695	11246
9205	11247
4693	11248
63876	11249
3239	11250
3229	11251
283948	11252
387921	11253
80006	11254
5300	11255
23013	11256
23189	11257
25959	11258
163782	11259
256949	11260
115350	11261
654502	11262
644145	11263
25983	11264
57050	11265
10944	11266
220082	11267
113263	11268
81558	11269
255061	11270
6866	11271
100130274	11272
79635	11273
170370	11274
284680	11275
285605	11276
92241	11277
150864	11278
340069	11279
256643	11280
9967	11281
80127	11282
60677	11283
56853	11284
83959	11285
79054	11286
132141	11287
389123	11288
401067	11289
389124	11290
5015	11291
5013	11292
9988	11293
126374	11294
56159	11295
10811	11296
124056	11297
8492	11298
51003	11299
55031	11300
144402	11301
221184	11302
51062	11303
345275	11304
10882	11305
390664	11306
347736	11307
51314	11308
26057	11309
54882	11310
26268	11311
51268	11312
84206	11313
92312	11314
847	11315
30844	11316
30846	11317
29763	11318
27238	11319
84811	11320
643136	11321
29842	11322
7024	11323
7342	11324
4651	11325
64105	11326
64946	11327
79866	11328
54949	11329
84937	11330
56658	11331
6451	11332
83699	11333
6450	11334
5790	11335
81570	11336
310	11337
221830	11338
3059	11339
158248	11340
6419	11341
25814	11342
2138	11343
55240	11344
79689	11345
9848	11346
223082	11347
55656	11348
80789	11349
55295	11350
283375	11351
23762	11352
3241	11353
4899	11354
388697	11355
112495	11356
100462983	11357
100463285	11358
285093	11359
344892	11360
132112	11361
64108	11362
83597	11363
4706	11364
11135	11365
148170	11366
23580	11367
10602	11368
3026	11369
23224	11370
25777	11371
54997	11372
55795	11373
79892	11374
3557	11375
54531	11376
8888	11377
140850	11378
245939	11379
390	11380
54801	11381
7546	11382
54816	11383
55609	11384
8541	11385
14	11386
64782	11387
9774	11388
93273	11389
64320	11390
988	11391
11093	11392
27033	11393
84528	11394
133746	11395
91875	11396
79690	11397
9514	11398
89792	11399
64090	11400
25988	11401
4863	11402
7324	11403
81573	11404
54700	11405
5218	11406
130120	11407
5068	11408
4345	11409
117531	11410
51030	11411
780776	11412
79838	11413
100533496	11414
201158	11415
169966	11416
255394	11417
55346	11418
147798	11419
57720	11420
84910	11421
10548	11422
9375	11423
147920	11424
374918	11425
27145	11426
117532	11427
25963	11428
90407	11429
388555	11430
100129669	11431
100996648	11432
342125	11433
444882	11434
79905	11435
57700	11436
729830	11437
54855	11438
401647	11439
51125	11440
404217	11441
613212	11442
728833	11443
127579	11444
81501	11445
146849	11446
387885	11447
100996928	11448
348807	11449
200931	11450
202915	11451
554282	11452
25829	11453
56889	11454
222553	11455
54733	11456
100996492	11457
84067	11458
169200	11459
10226	11460
30848	11461
64760	11462
55751	11463
399697	11464
256714	11465
100129583	11466
158724	11467
6954	11468
11259	11469
55700	11470
9777	11471
128506	11472
100507055	11473
340204	11474
170062	11475
120935	11476
283849	11477
91828	11478
389383	11479
56927	11480
116969	11481
7127	11482
79752	11483
90637	11484
84272	11485
92255	11486
255488	11487
151742	11488
9647	11489
22843	11490
115727	11491
26297	11492
23107	11493
5090	11494
54888	11495
221078	11496
885	11497
887	11498
552	11499
6231	11500
90121	11501
8712	11502
9506	11503
4692	11504
54551	11505
149095	11506
151887	11507
8406	11508
27286	11509
51099	11510
140807	11511
55086	11512
64078	11513
3161	11514
26271	11515
29903	11516
617	11517
354	11518
54059	11519
5673	11520
100141515	11521
29028	11522
57689	11523
6853	11524
64699	11525
7113	11526
29907	11527
127544	11528
25897	11529
11172	11530
10773	11531
57684	11532
8000	11533
26099	11534
91949	11535
154150	11536
56154	11537
6863	11538
221496	11539
130162	11540
79836	11541
9842	11542
5097	11543
5099	11544
5101	11545
83259	11546
27328	11547
2999	11548
57693	11549
51019	11550
132321	11551
57708	11552
166968	11553
9441	11554
8416	11555
312	11556
301	11557
306	11558
29091	11559
25871	11560
84727	11561
349149	11562
22888	11563
51130	11564
343070	11565
3484	11566
64093	11567
64094	11568
5671	11569
103	11570
9782	11571
23111	11572
79962	11573
57085	11574
51566	11575
54470	11576
54935	11577
154214	11578
26036	11579
90060	11580
203430	11581
327	11582
130617	11583
57690	11584
55755	11585
22895	11586
84033	11587
23219	11588
161829	11589
55218	11590
55732	11591
10569	11592
83442	11593
56937	11594
94233	11595
81542	11596
123228	11597
5047	11598
65983	11599
112802	11600
121642	11601
84964	11602
8846	11603
7274	11604
152189	11605
7851	11606
79828	11607
79190	11608
50805	11609
79192	11610
153572	11611
222662	11612
129138	11613
6731	11614
54893	11615
25976	11616
64761	11617
9546	11618
152007	11619
64770	11620
126070	11621
148	11622
374354	11623
5639	11624
79057	11625
79056	11626
5638	11627
10445	11628
2249	11629
200558	11630
643803	11631
9874	11632
9013	11633
1054	11634
284194	11635
3965	11636
7204	11637
26994	11638
55118	11639
8567	11640
23141	11641
23592	11642
7458	11643
83638	11644
3958	11645
3959	11646
6737	11647
309	11648
90316	11649
90655	11650
9894	11651
4778	11652
642	11653
54467	11654
93550	11655
55269	11656
7871	11657
127733	11658
55297	11659
285193	11660
6815	11661
79363	11662
2212	11663
8419	11664
642658	11665
8473	11666
9802	11667
10244	11668
8216	11669
145173	11670
81572	11671
84250	11672
57407	11673
146059	11674
26119	11675
125170	11676
167153	11677
254950	11678
337959	11679
4110	11680
84948	11681
91151	11682
8629	11683
27102	11684
440275	11685
79025	11686
1012	11687
392197	11688
728369	11689
5027	11690
63916	11691
9732	11692
170626	11693
1993	11694
23350	11695
51585	11696
4010	11697
6855	11698
4817	11699
126204	11700
126205	11701
338323	11702
199713	11703
338321	11704
55093	11705
100129128	11706
80759	11707
340168	11708
154288	11709
57493	11710
84295	11711
23424	11712
6508	11713
84282	11714
200765	11715
201798	11716
220359	11717
6277	11718
6440	11719
84283	11720
254065	11721
80351	11722
90199	11723
440295	11724
647042	11725
10287	11726
23221	11727
3356	11728
55149	11729
123722	11730
2098	11731
9338	11732
29072	11733
55870	11734
123624	11735
23287	11736
55334	11737
662	11738
102724473	11739
729396	11740
27179	11741
79705	11742
9258	11743
79691	11744
81890	11745
6887	11746
4807	11747
4808	11748
284361	11749
2355	11750
23	11751
337880	11752
54739	11753
117166	11754
285643	11755
171389	11756
6696	11757
9044	11758
2300	11759
359710	11760
201633	11761
124857	11762
23522	11763
374462	11764
5108	11765
26147	11766
440730	11767
2765	11768
132612	11769
161931	11770
105	11771
10152	11772
6323	11773
3489	11774
140870	11775
7579	11776
343071	11777
391004	11778
55722	11779
11215	11780
29097	11781
57097	11782
55080	11783
131965	11784
29098	11785
2286	11786
23322	11787
25999	11788
79745	11789
1511	11790
115111	11791
8496	11792
25943	11793
84708	11794
60684	11795
56649	11796
55893	11797
129531	11798
113791	11799
58488	11800
340654	11801
643414	11802
643418	11803
55486	11804
84236	11805
57414	11806
84991	11807
64645	11808
84804	11809
84641	11810
11096	11811
7291	11812
10174	11813
170261	11814
60509	11815
79841	11816
26207	11817
84871	11818
340351	11819
10139	11820
4644	11821
131544	11822
202	11823
27005	11824
54795	11825
81846	11826
10625	11827
27252	11828
5863	11829
57139	11830
23179	11831
101928917	11832
101927685	11833
55775	11834
5924	11835
245929	11836
245930	11837
27185	11838
4839	11839
79176	11840
116138	11841
27129	11842
29922	11843
8578	11844
57654	11845
337867	11846
5923	11847
51661	11848
6415	11849
84299	11850
348303	11851
280636	11852
23252	11853
54726	11854
51676	11855
6272	11856
64109	11857
85480	11858
6398	11859
924	11860
670	11861
91801	11862
93517	11863
5580	11864
4958	11865
57532	11866
643707	11867
341880	11868
104	11869
9314	11870
1192	11871
9022	11872
100128731	11873
137872	11874
6286	11875
23279	11876
7253	11877
116173	11878
132884	11879
2121	11880
10492	11881
51475	11882
57010	11883
65988	11884
24148	11885
6901	11886
4739	11887
8476	11888
2995	11889
25780	11890
23741	11891
653067	11892
653220	11893
23617	11894
60385	11895
2329	11896
945	11897
55743	11898
257629	11899
388677	11900
208	11901
6572	11902
5036	11903
7447	11904
26035	11905
6706	11906
729991	11907
222229	11908
25807	11909
3769	11910
259293	11911
259296	11912
54823	11913
4038	11914
84260	11915
51440	11916
5069	11917
91746	11918
94097	11919
53345	11920
53346	11921
27285	11922
64518	11923
284467	11924
338811	11925
151647	11926
146279	11927
113178	11928
192683	11929
146861	11930
80255	11931
80723	11932
123346	11933
51751	11934
100131608	11935
389151	11936
2086	11937
30816	11938
127845	11939
57047	11940
389152	11941
5545	11942
10473	11943
407738	11944
729627	11945
11272	11946
25994	11947
405754	11948
159371	11949
100133251	11950
81855	11951
613227	11952
192286	11953
92856	11954
80148	11955
29950	11956
55038	11957
9792	11958
80135	11959
24141	11960
27074	11961
284402	11962
259308	11963
389763	11964
389761	11965
727905	11966
286234	11967
389730	11968
26165	11969
389762	11970
727830	11971
100137047	11972
79831	11973
140902	11974
144321	11975
54784	11976
102723996	11977
64170	11978
10276	11979
9223	11980
60558	11981
144097	11982
65998	11983
54758	11984
245934	11985
245936	11986
6899	11987
50945	11988
347853	11989
120	11990
28996	11991
11276	11992
51439	11993
10262	11994
10992	11995
344805	11996
5651	11997
26118	11998
92106	11999
80325	12000
245937	12001
284525	12002
285335	12003
51256	12004
221294	12005
28999	12006
2719	12007
91156	12008
283284	12009
9605	12010
149420	12011
339448	12012
64386	12013
660	12014
139378	12015
283383	12016
23049	12017
55317	12018
91056	12019
57761	12020
3344	12021
23558	12022
94234	12023
84079	12024
9493	12025
146	12026
27042	12027
80145	12028
57805	12029
7011	12030
105372280	12031
55885	12032
23190	12033
51512	12034
2896	12035
3198	12036
23354	12037
6832	12038
10611	12039
64236	12040
22994	12041
57574	12042
688	12043
245913	12044
245927	12045
85414	12046
91749	12047
116362	12048
9079	12049
9578	12050
55914	12051
8502	12052
23302	12053
9671	12054
29844	12055
54978	12056
442444	12057
84140	12058
79935	12059
79616	12060
284021	12061
54859	12062
54537	12063
51095	12064
57099	12065
10286	12066
51088	12067
57626	12068
118987	12069
55852	12070
23043	12071
26034	12072
84247	12073
340526	12074
149069	12075
728597	12076
148867	12077
221443	12078
321	12079
151963	12080
284114	12081
1975	12082
85015	12083
102157402	12084
84779	12085
64123	12086
84658	12087
10675	12088
350	12089
9480	12090
84619	12091
166793	12092
57120	12093
4969	12094
22875	12095
59084	12096
101059918	12097
727909	12098
728047	12099
653720	12100
653125	12101
653075	12102
57715	12103
442213	12104
139411	12105
374308	12106
284352	12107
84993	12108
56252	12109
23038	12110
63967	12111
54708	12112
4232	12113
253152	12114
79575	12115
23640	12116
5861	12117
5127	12118
79177	12119
9557	12120
54453	12121
57167	12122
6336	12123
57211	12124
117157	12125
7111	12126
8520	12127
90594	12128
1196	12129
57035	12130
117285	12131
285641	12132
245908	12133
504180	12134
221002	12135
161291	12136
63920	12137
10666	12138
26094	12139
9784	12140
26173	12141
23022	12142
84665	12143
4289	12144
23064	12145
54456	12146
93343	12147
10024	12148
375298	12149
55750	12150
1198	12151
79364	12152
9436	12153
161436	12154
6496	12155
2079	12156
9123	12157
64282	12158
51635	12159
220032	12160
51573	12161
5657	12162
10603	12163
5926	12164
11216	12165
84689	12166
55620	12167
6386	12168
11314	12169
57597	12170
84629	12171
5612	12172
55007	12173
80183	12174
6656	12175
253512	12176
163071	12177
80852	12178
7057	12179
26580	12180
55266	12181
134829	12182
157807	12183
114569	12184
57060	12185
3263	12186
214	12187
9690	12188
131118	12189
51025	12190
100131137	12191
64100	12192
57556	12193
9502	12194
6943	12195
55627	12196
7357	12197
339221	12198
1902	12199
9170	12200
5869	12201
100126572	12202
54431	12203
665	12204
8834	12205
9670	12206
253935	12207
219743	12208
3485	12209
83851	12210
347731	12211
245932	12212
51076	12213
51324	12214
4152	12215
10000	12216
377	12217
116843	12218
256471	12219
5002	12220
23204	12221
27343	12222
245928	12223
5420	12224
9351	12225
26750	12226
56829	12227
54476	12228
58476	12229
151648	12230
4063	12231
153562	12232
91862	12233
51124	12234
3069	12235
51320	12236
8882	12237
548645	12238
84277	12239
54620	12240
9235	12241
138639	12242
4148	12243
8153	12244
5549	12245
57594	12246
3488	12247
5066	12248
2304	12249
149840	12250
146712	12251
56647	12252
23042	12253
10487	12254
4582	12255
51816	12256
163882	12257
51375	12258
8723	12259
25844	12260
3508	12261
1501	12262
5318	12263
84932	12264
8189	12265
1298	12266
9242	12267
79228	12268
84461	12269
4922	12270
2872	12271
284040	12272
22806	12273
10553	12274
9931	12275
7286	12276
8727	12277
11214	12278
23639	12279
51364	12280
4927	12281
27120	12282
84460	12283
387893	12284
90665	12285
54437	12286
79959	12287
1464	12288
257194	12289
4045	12290
2671	12291
5552	12292
9026	12293
10762	12294
10302	12295
10953	12296
643641	12297
79023	12298
9841	12299
10196	12300
80176	12301
10278	12302
10324	12303
339451	12304
9038	12305
134860	12306
1474	12307
441161	12308
2290	12309
339231	12310
27043	12311
57418	12312
84253	12313
80059	12314
2331	12315
58493	12316
400954	12317
5999	12318
54932	12319
386676	12320
84987	12321
63827	12322
165918	12323
117247	12324
84146	12325
431705	12326
1522	12327
3846	12328
27288	12329
494115	12330
57763	12331
100423062	12332
3543	12333
56926	12334
55111	12335
165082	12336
25960	12337
51517	12338
58155	12339
8241	12340
84000	12341
30968	12342
147011	12343
55621	12344
7707	12345
245802	12346
283767	12347
51480	12348
340596	12349
375323	12350
9084	12351
23017	12352
51643	12353
10184	12354
353513	12355
2907	12356
64114	12357
116211	12358
116441	12359
4071	12360
255349	12361
7104	12362
425054	12363
79853	12364
10186	12365
10826	12366
9032	12367
284417	12368
441027	12369
2651	12370
11068	12371
284613	12372
392636	12373
55332	12374
152815	12375
168451	12376
10399	12377
80975	12378
51538	12379
23099	12380
64110	12381
23126	12382
146439	12383
283116	12384
399939	12385
10736	12386
125875	12387
4818	12388
147912	12389
2140	12390
222389	12391
84285	12392
54212	12393
58487	12394
11277	12395
259290	12396
259294	12397
9373	12398
222865	12399
93974	12400
203062	12401
11152	12402
9603	12403
654346	12404
8558	12405
54927	12406
8479	12407
778	12408
779	12409
26281	12410
27006	12411
5774	12412
123263	12413
966	12414
245938	12415
400830	12416
