recall,precision
2.719101123595505376e-01,9.837398373983740063e-01
2.707865168539325684e-01,9.836734693877551283e-01
2.696629213483145993e-01,9.836065573770491621e-01
2.685393258426966301e-01,9.835390946502057252e-01
2.674157303370786609e-01,9.834710743801653443e-01
2.662921348314606917e-01,9.834024896265559645e-01
2.651685393258427226e-01,9.833333333333332815e-01
2.640449438202246979e-01,9.832635983263597890e-01
2.629213483146067287e-01,9.831932773109243184e-01
2.617977528089887596e-01,9.831223628691982963e-01
2.606741573033707904e-01,9.830508474576271638e-01
2.595505617977528212e-01,9.829787234042552946e-01
2.584269662921348520e-01,9.829059829059828557e-01
2.584269662921348520e-01,9.871244635193132666e-01
2.573033707865168274e-01,9.870689655172413257e-01
2.561797752808988582e-01,9.870129870129870087e-01
2.550561797752808890e-01,9.869565217391303991e-01
2.539325842696629199e-01,9.868995633187772620e-01
2.528089887640449507e-01,9.868421052631578538e-01
2.516853932584269815e-01,9.867841409691630039e-01
2.516853932584269815e-01,9.911504424778760924e-01
2.505617977528090123e-01,9.911111111111111649e-01
2.494382022471910154e-01,9.910714285714286031e-01
2.483146067415730462e-01,9.910313901345291221e-01
2.471910112359550493e-01,9.909909909909909720e-01
2.460674157303370801e-01,9.909502262443439236e-01
2.449438202247191110e-01,9.909090909090909616e-01
2.438202247191011141e-01,9.908675799086757996e-01
2.426966292134831449e-01,9.908256880733945504e-01
2.415730337078651757e-01,9.907834101382488878e-01
2.393258426966292096e-01,9.906976744186046790e-01
2.382022471910112404e-01,9.906542056074766345e-01
2.370786516853932713e-01,9.906103286384976281e-01
2.359550561797752743e-01,9.905660377358490587e-01
2.348314606741573052e-01,9.905213270142180226e-01
2.337078651685393360e-01,9.904761904761905100e-01
2.325842696629213391e-01,9.904306220095693281e-01
2.314606741573033699e-01,9.903846153846154188e-01
2.303370786516854007e-01,9.903381642512076866e-01
2.292134831460674038e-01,9.902912621359223344e-01
2.280898876404494346e-01,9.902439024390243816e-01
2.269662921348314655e-01,9.901960784313725839e-01
2.258426966292134963e-01,9.901477832512315391e-01
2.235955056179775302e-01,9.900497512437811398e-01
2.224719101123595610e-01,9.899999999999999911e-01
2.202247191011235949e-01,9.898989898989899450e-01
2.191011235955056258e-01,9.898477157360405787e-01
2.179775280898876288e-01,9.897959183673469274e-01
2.168539325842696597e-01,9.897435897435897800e-01
2.157303370786516905e-01,9.896907216494845727e-01
2.146067415730337213e-01,9.896373056994818285e-01
2.134831460674157244e-01,9.895833333333333703e-01
2.123595505617977552e-01,9.895287958115183136e-01
2.112359550561797861e-01,9.894736842105262831e-01
2.101123595505617891e-01,9.894179894179894186e-01
2.089887640449438200e-01,9.893617021276596146e-01
2.078651685393258508e-01,9.893048128342245562e-01
2.067415730337078539e-01,9.892473118279569988e-01
2.056179775280898847e-01,9.891891891891891886e-01
2.044943820224719155e-01,9.891304347826086474e-01
2.033707865168539464e-01,9.890710382513661081e-01
2.022471910112359494e-01,9.890109890109890500e-01
2.022471910112359494e-01,9.944751381215469754e-01
2.011235955056179803e-01,9.944444444444444642e-01
2.000000000000000111e-01,9.944134078212290007e-01
1.988764044943820142e-01,9.943820224719100986e-01
1.977528089887640450e-01,9.943502824858757583e-01
1.966292134831460758e-01,9.943181818181817677e-01
1.955056179775280789e-01,9.942857142857143282e-01
1.943820224719101097e-01,9.942528735632183423e-01
1.932584269662921406e-01,9.942196531791906988e-01
1.921348314606741436e-01,9.941860465116278966e-01
1.910112359550561745e-01,9.941520467836256758e-01
1.898876404494382053e-01,9.941176470588235503e-01
1.887640449438202361e-01,9.940828402366863603e-01
1.876404494382022392e-01,9.940476190476190688e-01
1.865168539325842700e-01,9.940119760479041444e-01
1.853932584269663009e-01,9.939759036144578674e-01
1.842696629213483039e-01,9.939393939393939004e-01
1.831460674157303348e-01,9.939024390243902385e-01
1.820224719101123656e-01,9.938650306748466612e-01
1.808988764044943687e-01,9.938271604938271331e-01
1.797752808988763995e-01,9.937888198757763858e-01
1.786516853932584303e-01,9.937500000000000222e-01
1.775280898876404612e-01,9.937106918238993725e-01
1.764044943820224642e-01,9.936708860759493334e-01
1.752808988764044951e-01,9.936305732484076447e-01
1.741573033707865259e-01,9.935897435897436125e-01
1.730337078651685290e-01,9.935483870967741771e-01
1.719101123595505598e-01,9.935064935064935598e-01
1.707865168539325906e-01,9.934640522875817226e-01
1.696629213483145937e-01,9.934210526315789824e-01
1.685393258426966245e-01,9.933774834437085755e-01
1.674157303370786554e-01,9.933333333333332904e-01
1.662921348314606862e-01,9.932885906040268553e-01
1.651685393258426893e-01,9.932432432432432012e-01
1.640449438202247201e-01,9.931972789115646183e-01
1.629213483146067509e-01,9.931506849315068219e-01
1.617977528089887540e-01,9.931034482758620552e-01
1.606741573033707848e-01,9.930555555555555802e-01
1.595505617977528157e-01,9.930069930069930217e-01
1.584269662921348187e-01,9.929577464788732488e-01
1.573033707865168496e-01,9.929078014184397061e-01
1.561797752808988804e-01,9.928571428571428825e-01
1.550561797752809112e-01,9.928057553956834980e-01
1.539325842696629143e-01,9.927536231884057649e-01
1.528089887640449451e-01,9.927007299270073082e-01
1.516853932584269760e-01,9.926470588235294379e-01
1.505617977528089790e-01,9.925925925925925819e-01
1.494382022471910099e-01,9.925373134328357994e-01
1.483146067415730407e-01,9.924812030075187419e-01
1.471910112359550438e-01,9.924242424242424310e-01
1.471910112359550438e-01,1.000000000000000000e+00
1.460674157303370746e-01,1.000000000000000000e+00
1.449438202247191054e-01,1.000000000000000000e+00
1.438202247191011363e-01,1.000000000000000000e+00
1.426966292134831393e-01,1.000000000000000000e+00
1.415730337078651702e-01,1.000000000000000000e+00
1.404494382022472010e-01,1.000000000000000000e+00
1.393258426966292041e-01,1.000000000000000000e+00
1.382022471910112349e-01,1.000000000000000000e+00
1.370786516853932657e-01,1.000000000000000000e+00
1.359550561797752688e-01,1.000000000000000000e+00
1.348314606741572996e-01,1.000000000000000000e+00
1.337078651685393305e-01,1.000000000000000000e+00
1.325842696629213613e-01,1.000000000000000000e+00
1.314606741573033644e-01,1.000000000000000000e+00
1.303370786516853952e-01,1.000000000000000000e+00
1.292134831460674260e-01,1.000000000000000000e+00
1.280898876404494291e-01,1.000000000000000000e+00
1.269662921348314599e-01,1.000000000000000000e+00
1.258426966292134908e-01,1.000000000000000000e+00
1.247191011235955077e-01,1.000000000000000000e+00
1.235955056179775247e-01,1.000000000000000000e+00
1.224719101123595555e-01,1.000000000000000000e+00
1.213483146067415724e-01,1.000000000000000000e+00
1.202247191011235894e-01,1.000000000000000000e+00
1.191011235955056202e-01,1.000000000000000000e+00
1.179775280898876372e-01,1.000000000000000000e+00
1.168539325842696680e-01,1.000000000000000000e+00
1.157303370786516850e-01,1.000000000000000000e+00
1.146067415730337019e-01,1.000000000000000000e+00
1.134831460674157327e-01,1.000000000000000000e+00
1.123595505617977497e-01,1.000000000000000000e+00
1.112359550561797805e-01,1.000000000000000000e+00
1.101123595505617975e-01,1.000000000000000000e+00
1.089887640449438144e-01,1.000000000000000000e+00
1.078651685393258453e-01,1.000000000000000000e+00
1.067415730337078622e-01,1.000000000000000000e+00
1.056179775280898930e-01,1.000000000000000000e+00
1.044943820224719100e-01,1.000000000000000000e+00
1.033707865168539269e-01,1.000000000000000000e+00
1.022471910112359578e-01,1.000000000000000000e+00
1.011235955056179747e-01,1.000000000000000000e+00
1.000000000000000056e-01,1.000000000000000000e+00
9.887640449438202250e-02,1.000000000000000000e+00
9.775280898876403946e-02,1.000000000000000000e+00
9.662921348314607028e-02,1.000000000000000000e+00
9.550561797752808724e-02,1.000000000000000000e+00
9.438202247191011807e-02,1.000000000000000000e+00
9.325842696629213502e-02,1.000000000000000000e+00
9.213483146067415197e-02,1.000000000000000000e+00
9.101123595505618280e-02,1.000000000000000000e+00
8.988764044943819975e-02,1.000000000000000000e+00
8.876404494382023058e-02,1.000000000000000000e+00
8.764044943820224753e-02,1.000000000000000000e+00
8.651685393258426449e-02,1.000000000000000000e+00
8.539325842696629532e-02,1.000000000000000000e+00
8.314606741573034310e-02,1.000000000000000000e+00
8.202247191011236005e-02,1.000000000000000000e+00
8.089887640449437700e-02,1.000000000000000000e+00
7.977528089887640783e-02,1.000000000000000000e+00
7.865168539325842478e-02,1.000000000000000000e+00
7.752808988764045561e-02,1.000000000000000000e+00
7.640449438202247257e-02,1.000000000000000000e+00
7.528089887640448952e-02,1.000000000000000000e+00
7.415730337078652035e-02,1.000000000000000000e+00
7.303370786516853730e-02,1.000000000000000000e+00
7.191011235955056813e-02,1.000000000000000000e+00
7.078651685393258508e-02,1.000000000000000000e+00
6.966292134831460203e-02,1.000000000000000000e+00
6.853932584269663286e-02,1.000000000000000000e+00
6.741573033707864981e-02,1.000000000000000000e+00
6.629213483146068064e-02,1.000000000000000000e+00
6.516853932584269760e-02,1.000000000000000000e+00
6.404494382022471455e-02,1.000000000000000000e+00
6.292134831460674538e-02,1.000000000000000000e+00
6.179775280898876233e-02,1.000000000000000000e+00
6.067415730337078622e-02,1.000000000000000000e+00
5.955056179775281011e-02,1.000000000000000000e+00
5.842696629213483400e-02,1.000000000000000000e+00
5.730337078651685095e-02,1.000000000000000000e+00
5.617977528089887485e-02,1.000000000000000000e+00
5.505617977528089874e-02,1.000000000000000000e+00
5.393258426966292263e-02,1.000000000000000000e+00
5.280898876404494652e-02,1.000000000000000000e+00
5.168539325842696347e-02,1.000000000000000000e+00
5.056179775280898736e-02,1.000000000000000000e+00
4.831460674157303514e-02,1.000000000000000000e+00
4.719101123595505903e-02,1.000000000000000000e+00
4.606741573033707599e-02,1.000000000000000000e+00
4.494382022471909988e-02,1.000000000000000000e+00
4.382022471910112377e-02,1.000000000000000000e+00
4.269662921348314766e-02,1.000000000000000000e+00
4.157303370786517155e-02,1.000000000000000000e+00
4.044943820224718850e-02,1.000000000000000000e+00
3.932584269662921239e-02,1.000000000000000000e+00
3.820224719101123628e-02,1.000000000000000000e+00
3.707865168539326017e-02,1.000000000000000000e+00
3.595505617977528406e-02,1.000000000000000000e+00
3.483146067415730102e-02,1.000000000000000000e+00
3.370786516853932491e-02,1.000000000000000000e+00
3.258426966292134880e-02,1.000000000000000000e+00
3.146067415730337269e-02,1.000000000000000000e+00
3.033707865168539311e-02,1.000000000000000000e+00
2.921348314606741700e-02,1.000000000000000000e+00
2.808988764044943742e-02,1.000000000000000000e+00
2.696629213483146131e-02,1.000000000000000000e+00
2.584269662921348173e-02,1.000000000000000000e+00
2.471910112359550563e-02,1.000000000000000000e+00
2.359550561797752952e-02,1.000000000000000000e+00
2.247191011235954994e-02,1.000000000000000000e+00
2.134831460674157383e-02,1.000000000000000000e+00
2.022471910112359425e-02,1.000000000000000000e+00
1.797752808988764203e-02,1.000000000000000000e+00
1.685393258426966245e-02,1.000000000000000000e+00
1.573033707865168634e-02,1.000000000000000000e+00
1.460674157303370850e-02,1.000000000000000000e+00
1.348314606741573066e-02,1.000000000000000000e+00
1.235955056179775281e-02,1.000000000000000000e+00
1.123595505617977497e-02,1.000000000000000000e+00
1.011235955056179713e-02,1.000000000000000000e+00
8.988764044943821016e-03,1.000000000000000000e+00
7.865168539325843172e-03,1.000000000000000000e+00
6.741573033707865328e-03,1.000000000000000000e+00
5.617977528089887485e-03,1.000000000000000000e+00
4.494382022471910508e-03,1.000000000000000000e+00
3.370786516853932664e-03,1.000000000000000000e+00
2.247191011235955254e-03,1.000000000000000000e+00
1.123595505617977627e-03,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00
